"0","1468063101","Mon Apr 06 23:30:57 PDT 2009","NO_QUERY","kristenn_lynn","@mileycyrus hahaha dont be like that one time in NY when you got 30 mins of sleep then got sick  love you!!"
"0","1468063318","Mon Apr 06 23:31:01 PDT 2009","NO_QUERY","ellaireyantis","@normalguyguide I can't! I have so much to learn about WWI by tomorrow at noon! "
"0","1468063402","Mon Apr 06 23:31:02 PDT 2009","NO_QUERY","bsideblog","New Post!  http://tinyurl.com/cexkqy"
"0","1468063614","Mon Apr 06 23:31:06 PDT 2009","NO_QUERY","Sallyroberts","@graemearcher I am sad about Innocent selling out too! "
"0","1468063768","Mon Apr 06 23:31:09 PDT 2009","NO_QUERY","TRON_Lord","dang won't be able to get to any workshops run by web directions "
"0","1468063973","Mon Apr 06 23:31:15 PDT 2009","NO_QUERY","HilaryBays","@BenPritchett goodness me, how did you find me?? it's good to hear from you Ben! I still have your video game and book...I apologize "
"0","1468064305","Mon Apr 06 23:31:17 PDT 2009","NO_QUERY","BIGBANGkrystal","Jap girls ? They're leaving! "
"0","1468064339","Mon Apr 06 23:31:18 PDT 2009","NO_QUERY","Jenoah1908","my poor little girl has a baaaad rash on her bum and isnt feeling good "
"0","1468064699","Mon Apr 06 23:31:25 PDT 2009","NO_QUERY","mars__","@nicolerichie yes! we had the VHS. i cried when the old man died "
"0","1468064853","Mon Apr 06 23:31:28 PDT 2009","NO_QUERY","Feltano","Argh, got up early for Girls Aloud on Freshly Squeezed and it was just the video "
"0","1468064945","Mon Apr 06 23:31:30 PDT 2009","NO_QUERY","mericlese","#travian Total cost of the atk for the aggressor: 273,310 resources all said and done. I'm guessing he's not going to let that slide. "
"0","1468065053","Mon Apr 06 23:31:32 PDT 2009","NO_QUERY","asdfkathy","waiting for kelly's call. "
"0","1468065187","Mon Apr 06 23:31:34 PDT 2009","NO_QUERY","kendyth","mhm, not having a good day  blah blah blah"
"0","1468066505","Mon Apr 06 23:31:59 PDT 2009","NO_QUERY","yopojoe","@octopuseatspie I GOT THE I CAN HAS CHEZBURGER BOOK FROM THE LOBO, AND YOU ARE NOT HERE TO LOOK AT IT WIF ME "
"0","1468066623","Mon Apr 06 23:32:01 PDT 2009","NO_QUERY","zomghorcrux","I'm trying to work on my last assignment of the year, but I just can't get that spark. All I want to do is lay in the grass and read. "
"0","1468066702","Mon Apr 06 23:32:03 PDT 2009","NO_QUERY","Trishanson","@robertfperez ugh of course not  Just thursday and friday..sat I have both kids"
"0","1468066921","Mon Apr 06 23:32:06 PDT 2009","NO_QUERY","marlakalaw","@Kal_Penn OH MY GOSH. I'M STILL ~EMOTIONALLY~ DYING AT THE FACT THAT KUTNER'S GONE! Arggg.  Kal ily. "
"0","1468067049","Mon Apr 06 23:32:09 PDT 2009","NO_QUERY","OliviaWilder","@kaozdesign  I think I found my face...unfortunately. You didn't find yours yet?  "
"0","1468067184","Mon Apr 06 23:32:11 PDT 2009","NO_QUERY","rockmyway","seeing that shouldnt have made my stomach flip like it did "
"0","1468067472","Mon Apr 06 23:32:17 PDT 2009","NO_QUERY","tonfaone","Headache... Pleeeease go away "
"0","1468067570","Mon Apr 06 23:32:19 PDT 2009","NO_QUERY","dilipm","@siddharth_ind yeah i do. i have an application that runs every few minutes to do that but its the add-ons. they conflict all the time "
"0","1468067665","Mon Apr 06 23:32:20 PDT 2009","NO_QUERY","tmarthal","Pretty good coaching with exceptional talent trounces exceptional coaching and pretty good talent. MSU "
"0","1468068208","Mon Apr 06 23:32:31 PDT 2009","NO_QUERY","PaulChristian","I hate Tuesdays "
"0","1468068303","Mon Apr 06 23:32:33 PDT 2009","NO_QUERY","rob_fitzpatrick","@gracedent it's her &quot;hair&quot; I can't deal with "
"0","1468068550","Mon Apr 06 23:32:40 PDT 2009","NO_QUERY","trellar","Feel like I'm stuck in a rut. Waiting to hear back from schools is killing me.  Also decided to take a break from #wow for awhile."
"0","1468068604","Mon Apr 06 23:32:39 PDT 2009","NO_QUERY","LLLNaiNai","i need new glasses...mines is hangnon 1 arm "
"0","1468068620","Mon Apr 06 23:32:39 PDT 2009","NO_QUERY","Daryen","Meat Week Day 3: Tummy hurts every night "
"0","1468068726","Mon Apr 06 23:32:42 PDT 2009","NO_QUERY","verruca","Why isn't there a &quot;fake&quot; Verruca on Twitter?... Now i'm sad. "
"0","1468068851","Mon Apr 06 23:32:44 PDT 2009","NO_QUERY","LaceyDanielle33","On the phone with the bestie than shower.. Confused I don't know what to do "
"0","1468068919","Mon Apr 06 23:32:45 PDT 2009","NO_QUERY","vladmech","@Sirrah21 Aww poor froofroo, this is way too late for you "
"0","1468069034","Mon Apr 06 23:32:48 PDT 2009","NO_QUERY","mzrose","i miss my 808 fam "
"0","1468069257","Mon Apr 06 23:32:52 PDT 2009","NO_QUERY","MM_of_Oz","@OfficialPRofOZ she sed puerto rican "
"0","1468069296","Mon Apr 06 23:32:53 PDT 2009","NO_QUERY","SketchStudios","@JoeFernandez @klout your not thinking of selling are you? "
"0","1468069323","Mon Apr 06 23:32:53 PDT 2009","NO_QUERY","zadr","@simX Yeah. I always slow down at the end  ��also, take that! I win."
"0","1468069413","Mon Apr 06 23:32:55 PDT 2009","NO_QUERY","JaylaStarr","@pornstartweet i wanna go, but I am only 20!!!! "
"0","1468069696","Mon Apr 06 23:33:00 PDT 2009","NO_QUERY","730Fam","@LoveMeagan how i mss the snippet hun?..wts it of may i ask?..i wanna hear "
"0","1468069767","Mon Apr 06 23:33:02 PDT 2009","NO_QUERY","bisalibrayall","I know! Big love, true blood and united states of tara have too long of waits between seasons! "
"0","1468070082","Mon Apr 06 23:33:08 PDT 2009","NO_QUERY","Apostasy13","@sensesdestroyer I wanna go to lamb of god "
"0","1468070639","Mon Apr 06 23:33:19 PDT 2009","NO_QUERY","totallydi","is sad she has lost her HN arm band...it just disappeared "
"0","1468071691","Mon Apr 06 23:33:38 PDT 2009","NO_QUERY","ZGibbsWorld","set my alarm to wake up... wanted to speak to my sis in Africa on Skype - I miss her sooo much "
"0","1468072335","Mon Apr 06 23:33:51 PDT 2009","NO_QUERY","ayeVivian","awh damn! my puppy has ticks "
"0","1468072489","Mon Apr 06 23:33:54 PDT 2009","NO_QUERY","annelisebaer","|H|ouse made me sad. Oh, Kutner "
"0","1468072508","Mon Apr 06 23:33:54 PDT 2009","NO_QUERY","zzap","@_saffron  Why not? :["
"0","1468072530","Mon Apr 06 23:33:55 PDT 2009","NO_QUERY","SarahDeG","Why do I keep looking...I know that what I read is gonna hurt but I still look! I guess it's just a girl thing &amp; I need to get over him. "
"0","1468072550","Mon Apr 06 23:33:55 PDT 2009","NO_QUERY","Lizzibear","needs hugs/snuggles... "
"0","1468072756","Mon Apr 06 23:33:59 PDT 2009","NO_QUERY","heartdog","@Health4UandPets saw the one with a GSD covered in them, and I could not stop crying. I just bawled and bawled "
"0","1468074296","Mon Apr 06 23:34:26 PDT 2009","NO_QUERY","musicaddikt787","Rachel and jessy r making me work out  thanks you guy"
"0","1468074472","Mon Apr 06 23:34:30 PDT 2009","NO_QUERY","AllisonBies","I'm wishing I had more time "
"0","1468074513","Mon Apr 06 23:34:31 PDT 2009","NO_QUERY","Lady12s","@mycaricature The only bit that got me really was when he said Babs was a bad mum  I'm sure that hurts her even though she's laughing."
"0","1468074521","Mon Apr 06 23:34:31 PDT 2009","NO_QUERY","h11wiscan","I am not wanting to go to school tomorrow. "
"0","1468074597","Mon Apr 06 23:34:32 PDT 2009","NO_QUERY","PeterHC","Used the term &quot;Fail Whale&quot; to a client on a pitch last night. From their incomprehension corp twitter is being done much lower in the org "
"0","1468074684","Mon Apr 06 23:34:34 PDT 2009","NO_QUERY","rootbeersoup","@rootbeerfloats8 You hate Billy now?! "
"0","1468074989","Mon Apr 06 23:34:40 PDT 2009","NO_QUERY","albertdc","On a 2-day work-week..fast-forward to Thursday please "
"0","1468074996","Mon Apr 06 23:34:40 PDT 2009","NO_QUERY","alice_ismy_hero","@snaprebelx omg i love that show. i would be so mad. i feel ur pain im sorry they spoiled it for u "
"0","1468075009","Mon Apr 06 23:34:41 PDT 2009","NO_QUERY","luciebartlett","Is it possible to die from coughing? It SUCKS being ill "
"0","1468075102","Mon Apr 06 23:34:42 PDT 2009","NO_QUERY","Lilli_Allen","cant believe i have to go all the way to Barnes for work today....instead of a 5minute walk to St Johns Wood "
"0","1468075470","Mon Apr 06 23:34:49 PDT 2009","NO_QUERY","natdigsyou","@paulieseow hahahahahah i can easily make ice milo but its just not the same "
"0","1468075552","Mon Apr 06 23:34:53 PDT 2009","NO_QUERY","kersten_k","why do both of my best friends have to be shitty simultaneously?  Can u at least take turns hurting my feelings? jerks..    going 2 sleep."
"0","1468075570","Mon Apr 06 23:34:50 PDT 2009","NO_QUERY","MJ_Watson","My #art is regressing... "
"0","1468075671","Mon Apr 06 23:34:52 PDT 2009","NO_QUERY","im_mature","@onlysweeter I don't know the dance. "
"0","1468075908","Mon Apr 06 23:34:56 PDT 2009","NO_QUERY","Georgiesaur","@laurwee_boo im ok I guess had a hard day "
"0","1468076498","Mon Apr 06 23:35:06 PDT 2009","NO_QUERY","Dogbook","Jade is looking for a new home...  http://apps.facebook.com/dogbook/profile/view/4744827"
"0","1468076636","Mon Apr 06 23:35:09 PDT 2009","NO_QUERY","britto819","damnnn! i missed 11:11 "
"0","1468076724","Mon Apr 06 23:35:10 PDT 2009","NO_QUERY","RebeccaLange","@sarahprout tweetfinder hates me  and I was having trouble with background on twitter,what do you think?"
"0","1468076745","Mon Apr 06 23:35:11 PDT 2009","NO_QUERY","ryanmwilson","@Twilighter4Life lol yeh ill be studying  stupid uni. only 2 more weeks and im on holidays! YAY! plus my birthday next week woot"
"0","1468076942","Mon Apr 06 23:35:15 PDT 2009","NO_QUERY","geekpondering","@transbay &quot;SFMTA Budget Proposal Hearing: tomorrow, April 7 at 2:00 pm (City Hall, Room 400). Sadly, I cannot attend.&quot; Me neither. "
"0","1468077336","Mon Apr 06 23:35:22 PDT 2009","NO_QUERY","crunchysoft","is afraid that her G.I. notes will not read themselves. "
"0","1468077666","Mon Apr 06 23:35:28 PDT 2009","NO_QUERY","eduardtee","*Sigh* Rain??? Why did you decide to show up? Move away! You were not invited to the Tuesday-party  (this is not the start I hoped for)"
"0","1468077685","Mon Apr 06 23:35:28 PDT 2009","NO_QUERY","ann_donnelly","_secretgarden_ I haven't gotten any porn spammers  I don't check my followers, but haven't had any tweets like that."
"0","1468077700","Mon Apr 06 23:35:28 PDT 2009","NO_QUERY","senorkaos","Somebody is selling the Japan only release of my first album on E Bay for $25. Damn thats it? A classic is worth more than that! "
"0","1468078010","Mon Apr 06 23:35:34 PDT 2009","NO_QUERY","scorpfromhell","@charleneli Disqus now integrates conversations on many platforms. haven't heard abt JS-Kit "
"0","1468078113","Mon Apr 06 23:35:36 PDT 2009","NO_QUERY","birken_bagz","and they advertising fake louis bags as 100% authentic on google  i'm pissed!"
"0","1468078493","Mon Apr 06 23:35:44 PDT 2009","NO_QUERY","kennyduduxd","Can't sleep  dam naps lol... and its hot"
"0","1468078738","Mon Apr 06 23:35:49 PDT 2009","NO_QUERY","SarahDeG","Why do I keep looking...I know that what I read is gonna hurt but I still look! I guess it's just a girl thing. "
"0","1468078957","Mon Apr 06 23:35:53 PDT 2009","NO_QUERY","whitet","@henrygooden @oddchicken I went there about a month and a half ago, was still open then. Smelt really good, but I was getting sick "
"0","1468079019","Mon Apr 06 23:35:54 PDT 2009","NO_QUERY","miseducatedone","is ready to go to bed..long day tomorrow "
"0","1468079128","Mon Apr 06 23:35:56 PDT 2009","NO_QUERY","wilmir","job searching.....FYI: Yahoo HOT JOBS suck! .. im never going to find a job "
"0","1468079178","Mon Apr 06 23:35:57 PDT 2009","NO_QUERY","l33tmyst","No electricity today, so no tweets. "
"0","1468079556","Mon Apr 06 23:36:04 PDT 2009","NO_QUERY","_Kaden_","@big_think Can Zack tell me how to edit my Bio/Profile? Why create a login at a different co's site to get an answer from BT TechHelp? "
"4","1751430921","Sat May 09 19:26:01 PDT 2009","NO_QUERY","skrivkoop","@jesfive SWEEEEET - San Fran is awesome!!!!  Love it there "
"4","1751430947","Sat May 09 19:26:02 PDT 2009","NO_QUERY","ashleyrobinson3","is hangin with the love of my life. Tessa McCravy!! "
"4","1751430999","Sat May 09 19:26:02 PDT 2009","NO_QUERY","Rorasaur","I've Got An Urge To Make Music Like Massively.. I'm Going To The Studio "
"4","1751431011","Sat May 09 19:26:02 PDT 2009","NO_QUERY","annie_silly","@lacrossehawty rofl uh huh "
"4","1751431016","Sat May 09 19:26:02 PDT 2009","NO_QUERY","ellenash","@fankri haha! thanks, Tiff   it went well, but they WORE ME OUT!!! lol. im too old for this ;)"
"4","1751431033","Sat May 09 19:26:02 PDT 2009","NO_QUERY","Ewitskaytie","@alyssaisntcool hahah  i loveeee him though."
"4","1751431054","Sat May 09 19:26:02 PDT 2009","NO_QUERY","mooseinabox","@bunnydrumming Hi bunny! I recently have subcribed to your channel on YouTube! You make some great stuff. Kinda just wanted to say hi! "
"4","1751431183","Sat May 09 19:26:04 PDT 2009","NO_QUERY","MamaManning","Watching Gross Point Blank. "
"4","1751431264","Sat May 09 19:26:04 PDT 2009","NO_QUERY","macgenie","@elliottp I'll follow anyone who is a sticker for usage. "
"4","1751431299","Sat May 09 19:26:04 PDT 2009","NO_QUERY","Adamfyre","@CChiron Dude you rock "
"4","1751431352","Sat May 09 19:26:05 PDT 2009","NO_QUERY","EmilyyyG","@cassfern yes. and it was REALLY good. even though i am not into sci fi i loved it. &amp; haha, i know. "
"4","1751431360","Sat May 09 19:26:05 PDT 2009","NO_QUERY","GerryCOnline","@douglasi TY for FF "
"4","1751431376","Sat May 09 19:26:05 PDT 2009","NO_QUERY","rgoodchild","@brucehoult oh really? why HELLO there "
"4","1751431426","Sat May 09 19:26:05 PDT 2009","NO_QUERY","jellooooo","happy mother's day to your moms "
"4","1751431462","Sat May 09 19:26:06 PDT 2009","NO_QUERY","Paulantin","I'm likable after all HAHAHAHAHAHAHA! Still over the moon "
"4","1751431475","Sat May 09 19:26:06 PDT 2009","NO_QUERY","techmaniac1","Nice place to eat in sao paulo, brazil  http://twitgoo.com/28hh"
"4","1751431493","Sat May 09 19:26:06 PDT 2009","NO_QUERY","linda_85","enjoying my coffee with this super delicious cookie "
"4","1751431625","Sat May 09 19:26:07 PDT 2009","NO_QUERY","JeffQuickle","@JulieAbel I am in Weirton Julie, way up North at the tippy top! LOL we don't think southern WV folks like us too much.   "
"4","1751431630","Sat May 09 19:26:07 PDT 2009","NO_QUERY","SarcasticFairy","@petrilude OMG, you have curly hair! Too cute! "
"4","1751431670","Sat May 09 19:26:07 PDT 2009","NO_QUERY","_Natiiiee_","awww i bought my mom the cutest things for mothers day  woop woop mee expert shoper"
"4","1751431671","Sat May 09 19:26:07 PDT 2009","NO_QUERY","NattyMcElls","Hello to all my new followers..    say hi @ me so i can say its nice to meet you too!"
"4","1751431704","Sat May 09 19:26:07 PDT 2009","NO_QUERY","KimberlyyyS","watching supernatural  those boys can hunt me any day &lt;3 haha"
"4","1751431792","Sat May 09 19:26:08 PDT 2009","NO_QUERY","dittosoedomo","@ddlovato hi ya demi! im glad ur back   http://twitpic.com/4vuuy i personally love the picture! haha"
"4","1751431850","Sat May 09 19:26:08 PDT 2009","NO_QUERY","iKayKay","Finally home sweet home "
"4","1751431855","Sat May 09 19:26:08 PDT 2009","NO_QUERY","TennyDesign","@grabrielRossi which one? On Sportv ? Will connect righ the way "
"4","1751431958","Sat May 09 19:26:09 PDT 2009","NO_QUERY","Republican_Girl","@maryjanewatson I'm trying my dang hardest to not watch the movie again until I finish the book, again. "
"4","1751431959","Sat May 09 19:26:09 PDT 2009","NO_QUERY","Renee_Saavedra","the last song all american rejects.......... an amazing song "
"4","1751431971","Sat May 09 19:26:09 PDT 2009","NO_QUERY","xXHardy_LoveXx","@Linz__marie lol..french toast sticks too! "
"4","1751432057","Sat May 09 19:26:10 PDT 2009","NO_QUERY","andreperry","check out q100 right now..99.7 "
"4","1751432092","Sat May 09 19:26:10 PDT 2009","NO_QUERY","ticopost","@MamiTica what�s hot and new? "
"4","1751432104","Sat May 09 19:26:11 PDT 2009","NO_QUERY","BikramMemphis","@kerrisnead FOR REAL!  Isn't it exciting!!!! "
"4","1751432147","Sat May 09 19:26:11 PDT 2009","NO_QUERY","CrZy4Him","@ppittman you are not old!!! You're  just comfy! Like worn in sweats! Said with all the love my sarcastic heart can muster....   "
"4","1751432178","Sat May 09 19:26:11 PDT 2009","NO_QUERY","lesliemitchell","at the farm not enjoying cary ann, but loving the company! "
"4","1751432202","Sat May 09 19:26:11 PDT 2009","NO_QUERY","mikellaetch","http://twitpic.com/4w70j - Left: This is your brain. Right: This is your brain on drugs. "
"4","1751432213","Sat May 09 19:26:11 PDT 2009","NO_QUERY","patdxx55","chilin with my little brotherrrr  oday was amazing xP"
"4","1751432223","Sat May 09 19:26:12 PDT 2009","NO_QUERY","Sean_Garr","@SECTORLI: just had my debut on Thursday @ The Gallery Lounge! It was fun... can't wait to do the next one!!  "
"4","1751432227","Sat May 09 19:26:12 PDT 2009","NO_QUERY","ginobby","goin out wit shina &amp; gigi . moviez "
"4","1751432283","Sat May 09 19:26:12 PDT 2009","NO_QUERY","benvanik","@dcastellani yes, yes it was "
"4","1751432380","Sat May 09 19:26:13 PDT 2009","NO_QUERY","andreasmiling","@SusanCrenshaw Uh oh!  Hope nothing too damaged.  "
"4","1751432381","Sat May 09 19:26:13 PDT 2009","NO_QUERY","hayrose","is #6 seed in regionals!! "
"4","1751432412","Sat May 09 19:26:13 PDT 2009","NO_QUERY","Cookies2695","Dfizzy if you ever read this Uh i got one question for you ^^ Would you ever date a fan?  Lmao!"
"4","1751432418","Sat May 09 19:26:13 PDT 2009","NO_QUERY","PacoChingoBling","listening to ECHO by Gorilla Zoe ahh love that song "
"4","1751432420","Sat May 09 19:26:13 PDT 2009","NO_QUERY","frankiestarr","Today Dan bought me Bio Dome AND the Reality Bites Soundtrack! Needless to say he gets MAYJAH points!  Also, my tummy is not happy. Boo."
"4","1751432422","Sat May 09 19:26:13 PDT 2009","NO_QUERY","holidaycarclub","Perth - Ford - Falcon - 1997 - $3,500  - new ad received and will be posted on the HCC site soon "
"4","1751432423","Sat May 09 19:26:13 PDT 2009","NO_QUERY","veropperez","@corkyloowho i will "
"4","1751432438","Sat May 09 19:26:14 PDT 2009","NO_QUERY","Minako06","@AnnCurry those photos are lovely! Who knew you were as talented a photographer as you are a journalist! "
"4","1751432462","Sat May 09 19:26:14 PDT 2009","NO_QUERY","amyknapp","@shadrach I'm just following you because we're both wearing Converse "
"4","1751464152","Sat May 09 19:30:42 PDT 2009","NO_QUERY","KandiceNaTe","having a creative party with me, myself, and moi "
"4","1751464156","Sat May 09 19:30:42 PDT 2009","NO_QUERY","LiciaBeads","@char_anderson hehe   fun tweets !"
"4","1751464272","Sat May 09 19:30:43 PDT 2009","NO_QUERY","dorritos","@ikovannoy seperate = Yum. Together = gross sounding. "
"4","1751464290","Sat May 09 19:30:43 PDT 2009","NO_QUERY","leeahkay","@shakeitblueyes good "
"4","1751464301","Sat May 09 19:30:43 PDT 2009","NO_QUERY","dreamsequins","@rachael_kearley That's Twitter for you.  "
"4","1751464336","Sat May 09 19:30:44 PDT 2009","NO_QUERY","OMGTitsMcGee","Babysitting. Text me and keep me company "
"4","1751464397","Sat May 09 19:30:44 PDT 2009","NO_QUERY","iamloz_JsPR","Massive morning.. I'm stuffed now "
"4","1751464424","Sat May 09 19:30:44 PDT 2009","NO_QUERY","pattywuu","@rsxy ive been spending time w/my momma! we're celebrating mother's day for her early  ive been good! how was woodburn?"
"4","1751464454","Sat May 09 19:30:44 PDT 2009","NO_QUERY","nmyers89","I'm ACTUALLY on Skype but ssshh don't tell anyone. "
"4","1751464556","Sat May 09 19:30:45 PDT 2009","NO_QUERY","loveoflondon","nachos and the tudors? i think so "
"4","1751464615","Sat May 09 19:30:46 PDT 2009","NO_QUERY","nikkigoodrich","Downing a glass of ginger ale and then relishing an early evening in bed with &quot;Because I Said So&quot; on Lifetime.  "
"4","1751464622","Sat May 09 19:30:46 PDT 2009","NO_QUERY","LSUAaron","Yeah, I think we've earned it!  "
"4","1751464640","Sat May 09 19:30:46 PDT 2009","NO_QUERY","SilenceRocks","Chillin out at home enjoying my new house... I must say I love it!!!  Hope your all having a great day!!!"
"4","1751464697","Sat May 09 19:30:46 PDT 2009","NO_QUERY","ahsan","@mommyof3_angels Self-confidence is the first requisite to great undertakings-seems like u r on right track-keep reminding me to follow u "
"4","1751464764","Sat May 09 19:30:47 PDT 2009","NO_QUERY","Adrian_7","wow are you serious, another draw for the chicago fire, that's 5 in a row. well at least they're not losing game but we need a win soon "
"4","1751464775","Sat May 09 19:30:47 PDT 2009","NO_QUERY","allieincredible","bout to have dinner with the Homies. T.G.I Fridays takout, headed bak to the spot. "
"4","1751464807","Sat May 09 19:30:47 PDT 2009","NO_QUERY","aprileelcich","@yourself_onfire I think Letitia is still trying to upload the digital, they were having problems before. I am sure she will let us know "
"4","1751464832","Sat May 09 19:30:47 PDT 2009","NO_QUERY","Jenniferrboland","The Eagles make saturday nights so much better. "
"4","1751464840","Sat May 09 19:30:48 PDT 2009","NO_QUERY","1lalalove_","So the movie was 3-D and really gooood "
"4","1751464863","Sat May 09 19:30:48 PDT 2009","NO_QUERY","taintedzodiac","@davemark welcome to the last two years for Flyers fans "
"4","1751464899","Sat May 09 19:30:48 PDT 2009","NO_QUERY","laceycakes","Going to bed early... got a lot of important women to visit for Mothers Day tomorrow! PS- As of midnight tonight, HAPPY BDAY BOO BEAR! "
"4","1751464907","Sat May 09 19:30:48 PDT 2009","NO_QUERY","autumnfaery","says good morning everyone! Once again, a happy mother's day to all the mothers out there!  I hope you all h... http://plurk.com/p/stq3f"
"4","1751464948","Sat May 09 19:30:48 PDT 2009","NO_QUERY","volcommloverrr3","@mileycyrus airsoft is so much fun! i play with my brothers and it's a great bonding experience. "
"4","1751464985","Sat May 09 19:30:49 PDT 2009","NO_QUERY","MattisonTaylor","@musicdotcom model on a pink motorcycle "
"4","1751465027","Sat May 09 19:30:49 PDT 2009","NO_QUERY","bobbynash","@GregCarter I hear ya. You'll have to go back to work to rest.  "
"4","1751465032","Sat May 09 19:30:49 PDT 2009","NO_QUERY","jopari","http://twitpic.com/4w7d2 bwahahahahahaha I am so awesome "
"4","1751465040","Sat May 09 19:30:49 PDT 2009","NO_QUERY","steph_thtgirl15","@GericaQuinn Yay  I Feel Loved  By You And My 113 Creepy Followers."
"4","1751465050","Sat May 09 19:30:49 PDT 2009","NO_QUERY","jasminejuly","Wedding.. "
"4","1751465138","Sat May 09 19:30:50 PDT 2009","NO_QUERY","DONNACHOPPS","MY SiSTER iN LAW JUST LEFT FOR HER PROM!! SHE LOOKED SOO PRETTY.. TEARS ALL AROUND "
"4","1751465149","Sat May 09 19:30:50 PDT 2009","NO_QUERY","TyMarlene","@ClawdiaClawdia hey you weirdo! haha jk! I love you! "
"4","1751465158","Sat May 09 19:30:50 PDT 2009","NO_QUERY","BADsenorita","@SalioElSol08 Haha most def ^__^ Rob a bank with me so i could get all the swedish fishes in the world "
"4","1751465264","Sat May 09 19:30:51 PDT 2009","NO_QUERY","Momodel180","Chillin at a bbq gettin my drink on "
"4","1751465393","Sat May 09 19:30:52 PDT 2009","NO_QUERY","durb543","at the taste a addison w/ her fav. ppl "
"4","1751465454","Sat May 09 19:30:53 PDT 2009","NO_QUERY","marigoy","@akoyamiazaki #steel toe boots - Good to hear that you're comfy. Hopefully they are Kodiak or Terra brand "
"4","1751465543","Sat May 09 19:30:53 PDT 2009","NO_QUERY","scenexxqueen","LMAO Twitting... thats never gonna get old haha! "
"4","1751465594","Sat May 09 19:30:54 PDT 2009","NO_QUERY","AlexCunninghamm","'Don't call your mother, 'cause now we're partners in crime.' -KP "
"4","1751465608","Sat May 09 19:30:54 PDT 2009","NO_QUERY","livvvsterrrx0","lmfaoooo i fucking love this showwwww "
"4","1751465685","Sat May 09 19:30:54 PDT 2009","NO_QUERY","bigjsl","Nice PC Authority review of the Tivo VOD service here: http://bit.ly/Ps7y2  I'm still loving my Tivo "
"4","1751465691","Sat May 09 19:30:54 PDT 2009","NO_QUERY","markjeffrey","@marqueA2 Amazing.  Thereby proving we cannot believe anything we see "
"4","1751465762","Sat May 09 19:30:55 PDT 2009","NO_QUERY","nomand","@timhaines making a 1 minute animation  a dramatic tragic story~. 2 characters, no dialogue. emotion with movement and setting/lighting"
"4","1751465771","Sat May 09 19:30:55 PDT 2009","NO_QUERY","tonksloopy","@bunnymousekitt hahaha, yes, our discussions always seem to jump around randomly "
"4","1751465833","Sat May 09 19:30:56 PDT 2009","NO_QUERY","esteniaortiz","@PRGabbi AWW thanks hopefully it is "
"4","1751465878","Sat May 09 19:30:56 PDT 2009","NO_QUERY","StripTeaZe","@columbushort Follow Me "
"4","1751465955","Sat May 09 19:30:56 PDT 2009","NO_QUERY","bennyherrera","Is with our dog at the doggy park! "
"4","1751465970","Sat May 09 19:30:57 PDT 2009","NO_QUERY","amelialucy","happy mothers day. @jadeeisabel oh and no i havent read it yet, will do now "
"4","1751466009","Sat May 09 19:30:57 PDT 2009","NO_QUERY","SamanthaGxo","OH EMM GEE!! QUEBEC IN 16 DAYS. I AM SO EXCITED. "
"4","1751466021","Sat May 09 19:30:57 PDT 2009","NO_QUERY","reesagraham","Ha. J perfect timing on that message, the cure just came on "
"4","1751466065","Sat May 09 19:30:57 PDT 2009","NO_QUERY","MsChloe","@beilaq_sodmq ayee, watcha up to ? "
"4","1751466126","Sat May 09 19:30:58 PDT 2009","NO_QUERY","KeytaJ","@teemwilliams Michelle, @tamronhall is on here. Don't u miss her being on Fox? I liked your interviews with her. "
"4","1751466154","Sat May 09 19:30:58 PDT 2009","NO_QUERY","cubbie866","@xstaylor LOL!  Considering the recent debate on DL, I'm not touching the bad boy thing.  I like the logical ones. "
"4","1751466155","Sat May 09 19:30:58 PDT 2009","NO_QUERY","kaeb","@tracekase GO TO BED!!! "
"4","1751466189","Sat May 09 19:30:58 PDT 2009","NO_QUERY","WeHateMustin","gosh! i'm freakin' bored! talk to me! "
"4","1751466238","Sat May 09 19:30:59 PDT 2009","NO_QUERY","inti_minty","@JoyofZen haha. so you are actually doing some cleaning! good actual work! "
"4","1751466251","Sat May 09 19:30:59 PDT 2009","NO_QUERY","Remdelarem","shawty next to me like hella good oowwwww "
"4","1751466252","Sat May 09 19:30:59 PDT 2009","NO_QUERY","mizsprieta","watching Star Trek and next to watch it at the movie theater 'cause the movie is really worth it... "
"4","1751466260","Sat May 09 19:30:59 PDT 2009","NO_QUERY","brozieb","Got moommy somn special for mothers day "
"4","1751466285","Sat May 09 19:30:59 PDT 2009","NO_QUERY","msann0727","k might take long then a minute then "
"4","1751466388","Sat May 09 19:31:00 PDT 2009","NO_QUERY","Wiens111","@khalen it was good. Next time you get oohed you know where to go! "
"4","1751466394","Sat May 09 19:31:00 PDT 2009","NO_QUERY","rgoodchild","@dhgarske ha. nothing any man does is right on mothers day except for taking kids off mum's hands for whole day "
"4","1751466417","Sat May 09 19:31:00 PDT 2009","NO_QUERY","ashleyyp","@heidimontag my saturday was good  i cannot wait until this monday night "
"4","1751466434","Sat May 09 19:31:00 PDT 2009","NO_QUERY","atay","@buckhollywood did you go to uga? If so, I liked you better before I knew! Ha! "
"4","1751466436","Sat May 09 19:31:00 PDT 2009","NO_QUERY","lindsaycard","iii loove davedays       "
"4","1751466563","Sat May 09 19:31:01 PDT 2009","NO_QUERY","veshinka","@TaeJun stellar  happy ma's day to them"
